50.0,21.88737224122619
50.0,21.950266989045804
50.0,22.01316173686542
50.0,22.076056484685033
50.0,22.13895123250465
50.0,22.201845980324265
50.0,22.26474072814388
50.0,22.327635475963497
50.0,22.390530223783113
50.0,22.45342497160273
50.0,22.51631971942234
50.0,22.579214467241957
50.0,22.642109215061573
50.0,22.70500396288119
50.0,22.767898710700806
50.0,22.83079345852042
50.0,22.893688206340038
50.0,22.95658295415965
50.0,23.019477701979266
50.0,23.082372449798882
50.0,23.145267197618498
50.0,23.208161945438114
50.0,23.27105669325773
50.0,23.333951441077346
50.0,23.39684618889696
50.0,23.459740936716575
50.0,23.52263568453619
50.0,23.585530432355807
50.0,23.648425180175423
50.0,23.71131992799504
50.0,23.774214675814655
50.0,23.837109423634267
50.0,23.900004171453883
50.0,23.9628989192735
50.0,24.025793667093115
50.0,24.08868841491273
50.0,24.151583162732347
50.0,24.214477910551963
50.0,24.277372658371576
50.0,24.34026740619119
50.0,24.403162154010808
50.0,24.466056901830424
50.0,24.52895164965004
50.0,24.591846397469656
50.0,24.65474114528927
50.0,24.717635893108884
50.0,24.7805306409285
50.0,24.843425388748116
50.0,24.906320136567732
50.0,24.96921488438735
50.0,25.032109632206964
50.0,25.09500438002658
50.0,25.157899127846193
50.0,25.22079387566581
50.0,25.283688623485425
50.0,25.34658337130504
50.0,25.409478119124657
50.0,25.472372866944273
50.0,25.53526761476389
50.0,25.5981623625835
50.0,25.661057110403117
50.0,25.723951858222733
50.0,25.78684660604235
50.0,25.849741353861965
50.0,25.91263610168158
50.0,25.975530849501197
50.0,26.03842559732081
50.0,26.101320345140426
50.0,26.164215092960042
50.0,26.227109840779658
50.0,26.290004588599274
50.0,26.35289933641889
50.0,26.415794084238506
50.0,26.478688832058122
50.0,26.541583579877734
50.0,26.60447832769735
50.0,26.667373075516966
50.0,26.730267823336582
50.0,26.7931625711562
50.0,26.856057318975807
50.0,26.918952066795423
50.0,26.98184681461504
50.0,27.044741562434655
50.0,27.10763631025427
50.0,27.170531058073884
50.0,27.2334258058935
50.0,27.296320553713116
50.0,27.359215301532732
50.0,27.422110049352348
50.0,27.485004797171964
50.0,27.54789954499158
50.0,27.610794292811192
50.0,27.67368904063081
50.0,27.736583788450424
50.0,27.79947853627004
50.0,27.862373284089657
50.0,27.925268031909273
50.0,27.98816277972889
50.0,28.051057527548505
50.0,28.113952275368117
50.0,28.176847023187733
50.0,28.23974177100735
50.0,28.302636518826965
50.0,28.36553126664658
50.0,28.428426014466197
50.0,28.491320762285813
50.0,28.554215510105426
50.0,28.61711025792504
50.0,28.680005005744658
50.0,28.742899753564274
50.0,28.80579450138389
50.0,28.868689249203506
50.0,28.93158399702312
50.0,28.994478744842734
50.0,29.05737349266235
50.0,29.120268240481966
50.0,29.183162988301582
50.0,29.246057736121198
50.0,29.308952483940814
50.0,29.37184723176043
50.0,29.434741979580043
50.0,29.49763672739966
50.0,29.560531475219275
50.0,29.62342622303889
50.0,29.686320970858507
50.0,29.749215718678123
50.0,29.81211046649774
50.0,29.87500521431735
50.0,29.937899962136967
50.0,30.000794709956583
50.0,30.0636894577762
50.0,30.126584205595815
50.0,30.18947895341543
50.0,30.252373701235047
50.0,30.31526844905466
50.0,30.378163196874276
50.0,30.441057944693892
50.0,30.503952692513508
50.0,30.566847440333124
50.0,30.62974218815274
50.0,30.692636935972356
50.0,30.75553168379197
50.0,30.818426431611584
50.0,30.8813211794312
50.0,30.944215927250816
50.0,31.007110675070432
50.0,31.07000542289005
50.0,31.132900170709664
50.0,31.195794918529277
50.0,31.258689666348893
50.0,31.32158441416851
50.0,31.384479161988125
50.0,31.44737390980774
50.0,31.510268657627357
50.0,31.573163405446973
50.0,31.636058153266585
50.0,31.6989529010862
50.0,31.761847648905817
50.0,31.824742396725433
50.0,31.88763714454505
50.0,31.950531892364666
50.0,32.01342664018428
50.0,32.0763213880039
50.0,32.13921613582351
50.0,32.20211088364313
50.0,32.26500563146274
50.0,32.327900379282354
50.0,32.390795127101974
50.0,32.45368987492159
50.0,32.516584622741206
50.0,32.57947937056082
50.0,32.64237411838044
50.0,32.70526886620005
50.0,32.76816361401966
50.0,32.83105836183928
50.0,32.893953109658895
50.0,32.956847857478515
50.0,33.01974260529813
50.0,33.08263735311775
50.0,33.14553210093736
50.0,33.20842684875697
50.0,33.27132159657659
50.0,33.334216344396204
50.0,33.39711109221582
50.0,33.460005840035436
50.0,33.522900587855055
50.0,33.58579533567467
50.0,33.64869008349428
50.0,33.7115848313139
50.0,33.77447957913351
50.0,33.83737432695313
50.0,33.900269074772744
50.0,33.963163822592364
50.0,34.026058570411976
50.0,34.08895331823159
50.0,34.15184806605121
50.0,34.21474281387082
50.0,34.27763756169044
50.0,34.34053230951005
50.0,34.40342705732967
50.0,34.466321805149285
50.0,34.5292165529689
50.0,34.59211130078852
50.0,34.65500604860813
50.0,34.71790079642775
50.0,34.78079554424736
50.0,34.84369029206698
50.0,34.90658503988659
50.0,34.969479787706206
50.0,35.032374535525825
50.0,35.09526928334544
50.0,35.15816403116506
50.0,35.22105877898467
50.0,35.28395352680429
50.0,35.3468482746239
50.0,35.409743022443514
50.0,35.472637770263134
50.0,35.535532518082746
50.0,35.598427265902366
50.0,35.66132201372198
50.0,35.7242167615416
50.0,35.78711150936121
50.0,35.85000625718082
50.0,35.91290100500044
50.0,35.975795752820055
50.0,36.038690500639674
50.0,36.10158524845929
50.0,36.16447999627891
50.0,36.22737474409852
50.0,36.29026949191813
50.0,36.35316423973775
50.0,36.41605898755736
50.0,36.47895373537698
50.0,36.541848483196596
50.0,36.604743231016215
50.0,36.66763797883583
50.0,36.73053272665544
50.0,36.79342747447506
50.0,36.85632222229467
50.0,36.91921697011429
50.0,36.982111717933904
50.0,37.045006465753524
50.0,37.107901213573136
50.0,37.17079596139275
50.0,37.23369070921237
50.0,37.29658545703198
50.0,37.3594802048516
50.0,37.42237495267121
50.0,37.48526970049083
50.0,37.548164448310445
50.0,37.61105919613006
50.0,37.67395394394967
50.0,37.73684869176929
50.0,37.7997434395889
50.0,37.862638187408514
50.0,37.925532935228134
50.0,37.988427683047746
50.0,38.051322430867366
50.0,38.11421717868698
50.0,38.1771119265066
50.0,38.24000667432621
50.0,38.30290142214582
50.0,38.36579616996544
50.0,38.428690917785055
50.0,38.491585665604674
50.0,38.55448041342429
50.0,38.617375161243906
50.0,38.68026990906352
50.0,38.74316465688313
50.0,38.80605940470275
50.0,38.86895415252236
50.0,38.93184890034198
50.0,38.994743648161595
50.0,39.057638395981215
50.0,39.12053314380083
50.0,39.18342789162044
50.0,39.24632263944006
50.0,39.30921738725967
50.0,39.37211213507929
50.0,39.435006882898904
50.0,39.49790163071852
50.0,39.560796378538136
50.0,39.623691126357755
50.0,39.68658587417737
50.0,39.74948062199698
50.0,39.8123753698166
50.0,39.87527011763621
50.0,39.93816486545583
50.0,40.001059613275444
50.0,40.063954361095064
50.0,40.126849108914676
50.0,40.18974385673429
50.0,40.25263860455391
50.0,40.31553335237352
50.0,40.37842810019314
50.0,40.44132284801275
50.0,40.50421759583237
50.0,40.567112343651985
50.0,40.6300070914716
50.0,40.69290183929122
50.0,40.75579658711083
50.0,40.81869133493045
50.0,40.88158608275006
50.0,40.94448083056968
50.0,41.00737557838929
50.0,41.070270326208906
50.0,41.133165074028526
50.0,41.19605982184814
50.0,41.25895456966776
50.0,41.32184931748737
50.0,41.38474406530699
50.0,41.4476388131266
50.0,41.510533560946214
50.0,41.573428308765834
50.0,41.63632305658545
50.0,41.699217804405066
50.0,41.76211255222468
50.0,41.8250073000443
50.0,41.88790204786391
50.0,41.95079679568352
50.0,42.01369154350314
50.0,42.076586291322755
50.0,42.139481039142375
50.0,42.20237578696199
50.0,42.26527053478161
50.0,42.32816528260122
50.0,42.39106003042083
50.0,42.45395477824045
50.0,42.516849526060064
50.0,42.57974427387968
50.0,42.642639021699296
50.0,42.705533769518915
50.0,42.76842851733853
50.0,42.83132326515814
50.0,42.89421801297776
50.0,42.95711276079737
50.0,43.02000750861699
50.0,43.082902256436604
50.0,43.145797004256224
50.0,43.208691752075836
50.0,43.27158649989545
50.0,43.33448124771507
50.0,43.39737599553468
50.0,43.4602707433543
50.0,43.52316549117391
50.0,43.58606023899353
50.0,43.648954986813145
50.0,43.71184973463276
50.0,43.77474448245238
50.0,43.83763923027199
50.0,43.90053397809161
50.0,43.96342872591122
50.0,44.02632347373084
50.0,44.08921822155045
50.0,44.152112969370066
50.0,44.215007717189685
50.0,44.2779024650093
50.0,44.34079721282892
50.0,44.40369196064853
50.0,44.46658670846815
50.0,44.52948145628776
50.0,44.592376204107374
50.0,44.655270951926994
50.0,44.718165699746606
50.0,44.781060447566226
50.0,44.84395519538584
50.0,44.90684994320546
50.0,44.96974469102507
50.0,45.03263943884468
50.0,45.0955341866643
50.0,45.158428934483915
50.0,45.221323682303534
50.0,45.28421843012315
50.0,45.34711317794277
50.0,45.41000792576238
50.0,45.47290267358199
50.0,45.53579742140161
50.0,45.59869216922122
50.0,45.66158691704084
50.0,45.724481664860456
50.0,45.787376412680075
50.0,45.85027116049969
50.0,45.9131659083193
50.0,45.97606065613892
50.0,46.03895540395853
50.0,46.10185015177815
50.0,46.164744899597764
50.0,46.227639647417384
50.0,46.290534395236996
50.0,46.35342914305661
50.0,46.41632389087623
50.0,46.47921863869584
50.0,46.54211338651546
50.0,46.60500813433507
50.0,46.66790288215469
50.0,46.730797629974305
50.0,46.79369237779392
50.0,46.85658712561354
50.0,46.91948187343315
50.0,46.98237662125277
50.0,47.04527136907238
50.0,47.108166116892
50.0,47.17106086471161
50.0,47.233955612531226
50.0,47.296850360350845
50.0,47.35974510817046
50.0,47.42263985599008
50.0,47.48553460380969
50.0,47.54842935162931
50.0,47.61132409944892
50.0,47.674218847268534
50.0,47.737113595088154
50.0,47.800008342907766
50.0,47.862903090727386
50.0,47.925797838547
50.0,47.98869258636662
50.0,48.05158733418623
50.0,48.11448208200584
50.0,48.17737682982546
50.0,48.240271577645075
50.0,48.303166325464694
50.0,48.36606107328431
50.0,48.428955821103926
50.0,48.49185056892354
50.0,48.55474531674315
50.0,48.61764006456277
50.0,48.68053481238238
50.0,48.743429560202
50.0,48.806324308021615
50.0,48.869219055841235
50.0,48.93211380366085
50.0,48.99500855148046
50.0,49.05790329930008
50.0,49.12079804711969
50.0,49.18369279493931
50.0,49.246587542758924
50.0,49.30948229057854
50.0,49.372377038398156
50.0,49.43527178621777
50.0,49.49816653403739
50.0,49.561061281857
50.0,49.62395602967662
50.0,49.68685077749623
50.0,49.74974552531585
50.0,49.812640273135464
50.0,49.87553502095508
50.0,49.9384297687747
50.0,50.00132451659431
50.0,50.06421926441393
50.0,50.12711401223354
50.0,50.19000876005316
50.0,50.25290350787277
50.0,50.315798255692386
50.0,50.378693003512005
50.0,50.44158775133162
50.0,50.50448249915124
50.0,50.56737724697085
50.0,50.63027199479047
50.0,50.69316674261008
50.0,50.756061490429694
50.0,50.818956238249314
50.0,50.881850986068926
50.0,50.944745733888546
50.0,51.00764048170816
50.0,51.07053522952778
50.0,51.13342997734739
50.0,51.196324725167
50.0,51.25921947298662
50.0,51.322114220806235
50.0,51.385008968625854
50.0,51.44790371644547
50.0,51.510798464265086
50.0,51.5736932120847
50.0,51.63658795990431
50.0,51.69948270772393
50.0,51.76237745554354
50.0,51.82527220336316
50.0,51.888166951182775
50.0,51.951061699002395
50.0,52.01395644682201
50.0,52.07685119464162
50.0,52.13974594246124
50.0,52.20264069028085
50.0,52.26553543810047
50.0,52.328430185920084
50.0,52.3913249337397
50.0,52.454219681559316
50.0,52.517114429378935
50.0,52.58000917719855
50.0,52.64290392501816
50.0,52.70579867283778
50.0,52.76869342065739
50.0,52.83158816847701
50.0,52.894482916296624
50.0,52.957377664116244
50.0,53.020272411935856
50.0,53.08316715975547
50.0,53.14606190757509
50.0,53.2089566553947
50.0,53.27185140321432
50.0,53.33474615103393
50.0,53.39764089885355
50.0,53.460535646673165
50.0,53.52343039449278
50.0,53.5863251423124
50.0,53.64921989013201
50.0,53.712114637951615
50.0,53.775009385771234
50.0,53.83790413359085
50.0,53.90079888141046
50.0,53.96369362923008
50.0,54.02658837704969
50.0,54.08948312486931
50.0,54.15237787268892
50.0,54.21527262050854
50.0,54.278167368328155
50.0,54.34106211614777
50.0,54.40395686396739
50.0,54.466851611787
50.0,54.52974635960662
50.0,54.59264110742623
50.0,54.65553585524585
50.0,54.718430603065464
50.0,54.781325350885076
50.0,54.844220098704696
50.0,54.90711484652431
50.0,54.97000959434393
50.0,55.03290434216354
50.0,55.09579908998316
50.0,55.15869383780277
50.0,55.221588585622385
50.0,55.284483333442004
50.0,55.34737808126162
50.0,55.41027282908124
50.0,55.47316757690085
50.0,55.53606232472047
50.0,55.59895707254008
50.0,55.6618518203597
50.0,55.72474656817931
50.0,55.787641315998926
50.0,55.850536063818545
50.0,55.91343081163816
50.0,55.97632555945778
50.0,56.03922030727739
50.0,56.10211505509701
50.0,56.16500980291662
50.0,56.227904550736234
50.0,56.290799298555854
50.0,56.353694046375466
50.0,56.416588794195086
50.0,56.4794835420147
50.0,56.54237828983432
50.0,56.60527303765393
50.0,56.66816778547354
50.0,56.73106253329316
50.0,56.793957281112775
50.0,56.856852028932394
50.0,56.91974677675201
50.0,56.982641524571626
50.0,57.04553627239124
50.0,57.10843102021085
50.0,57.17132576803047
50.0,57.23422051585008
50.0,57.2971152636697
50.0,57.360010011489315
50.0,57.422904759308935
50.0,57.48579950712855
50.0,57.54869425494816
50.0,57.61158900276778
50.0,57.67448375058739
50.0,57.73737849840701
50.0,57.800273246226624
50.0,57.86316799404624
50.0,57.926062741865856
50.0,57.98895748968547
50.0,58.05185223750509
50.0,58.1147469853247
50.0,58.17764173314432
50.0,58.24053648096393
50.0,58.30343122878355
50.0,58.366325976603164
50.0,58.42922072442278
50.0,58.492115472242396
50.0,58.55501022006201
50.0,58.61790496788163
50.0,58.68079971570124
50.0,58.74369446352086
50.0,58.80658921134047
50.0,58.869483959160085
50.0,58.932378706979705
50.0,58.99527345479932
50.0,59.05816820261894
50.0,59.12106295043855
50.0,59.18395769825817
50.0,59.24685244607778
50.0,59.309747193897394
50.0,59.37264194171701
50.0,59.435536689536626
50.0,59.498431437356246
50.0,59.56132618517586
50.0,59.62422093299548
50.0,59.68711568081509
50.0,59.7500104286347
50.0,59.81290517645432
50.0,59.875799924273934
50.0,59.938694672093554
50.0,60.00158941991317
50.0,60.064484167732786
50.0,60.1273789155524
50.0,60.19027366337201
50.0,60.25316841119163
50.0,60.31606315901124
50.0,60.37895790683086
50.0,60.441852654650475
50.0,60.504747402470095
50.0,60.56764215028971
50.0,60.63053689810932
50.0,60.69343164592894
50.0,60.75632639374855
50.0,60.81922114156817
50.0,60.882115889387784
50.0,60.9450106372074
50.0,61.007905385027016
50.0,61.07080013284663
50.0,61.13369488066625
50.0,61.19658962848586
50.0,61.25948437630548
50.0,61.32237912412509
50.0,61.38527387194471
50.0,61.448168619764324
50.0,61.51106336758394
50.0,61.573958115403556
50.0,61.63685286322317
50.0,61.69974761104279
50.0,61.7626423588624
50.0,61.82553710668202
50.0,61.88843185450163
50.0,61.951326602321245
50.0,62.014221350140865
50.0,62.07711609796048
50.0,62.1400108457801
50.0,62.20290559359971
50.0,62.26580034141933
50.0,62.32869508923894
50.0,62.391589837058554
50.0,62.45448458487817
50.0,62.517379332697786
50.0,62.580274080517405
50.0,62.64316882833702
50.0,62.70606357615664
50.0,62.76895832397625
50.0,62.83185307179586
50.0,62.83185307179586
50.1001001001001,62.83185307179586
50.2002002002002,62.83185307179586
50.3003003003003,62.83185307179586
50.4004004004004,62.83185307179586
50.5005005005005,62.83185307179586
50.6006006006006,62.83185307179586
50.7007007007007,62.83185307179586
50.8008008008008,62.83185307179586
50.9009009009009,62.83185307179586
51.001001001001,62.83185307179586
51.1011011011011,62.83185307179586
51.2012012012012,62.83185307179586
51.3013013013013,62.83185307179586
51.4014014014014,62.83185307179586
51.5015015015015,62.83185307179586
51.6016016016016,62.83185307179586
51.7017017017017,62.83185307179586
51.8018018018018,62.83185307179586
51.9019019019019,62.83185307179586
52.002002002002,62.83185307179586
52.1021021021021,62.83185307179586
52.2022022022022,62.83185307179586
52.3023023023023,62.83185307179586
52.4024024024024,62.83185307179586
52.5025025025025,62.83185307179586
52.6026026026026,62.83185307179586
52.7027027027027,62.83185307179586
52.8028028028028,62.83185307179586
52.9029029029029,62.83185307179586
53.003003003003,62.83185307179586
53.1031031031031,62.83185307179586
53.2032032032032,62.83185307179586
53.3033033033033,62.83185307179586
53.4034034034034,62.83185307179586
53.5035035035035,62.83185307179586
53.6036036036036,62.83185307179586
53.7037037037037,62.83185307179586
53.8038038038038,62.83185307179586
53.9039039039039,62.83185307179586
54.004004004004,62.83185307179586
54.1041041041041,62.83185307179586
54.2042042042042,62.83185307179586
54.3043043043043,62.83185307179586
54.4044044044044,62.83185307179586
54.5045045045045,62.83185307179586
54.6046046046046,62.83185307179586
54.7047047047047,62.83185307179586
54.8048048048048,62.83185307179586
54.9049049049049,62.83185307179586
55.005005005005,62.83185307179586
55.1051051051051,62.83185307179586
55.2052052052052,62.83185307179586
55.3053053053053,62.83185307179586
55.4054054054054,62.83185307179586
55.5055055055055,62.83185307179586
55.605605605605604,62.83185307179586
55.705705705705704,62.83185307179586
55.805805805805804,62.83185307179586
55.905905905905904,62.83185307179586
56.006006006006004,62.83185307179586
56.106106106106104,62.83185307179586
56.206206206206204,62.83185307179586
56.306306306306304,62.83185307179586
56.406406406406404,62.83185307179586
56.506506506506504,62.83185307179586
56.606606606606604,62.83185307179586
56.706706706706704,62.83185307179586
56.806806806806804,62.83185307179586
56.906906906906904,62.83185307179586
57.007007007007005,62.83185307179586
57.107107107107105,62.83185307179586
57.207207207207205,62.83185307179586
57.307307307307305,62.83185307179586
57.407407407407405,62.83185307179586
57.50750750750751,62.83185307179586
57.607607607607605,62.83185307179586
57.70770770770771,62.83185307179586
57.807807807807805,62.83185307179586
57.90790790790791,62.83185307179586
58.008008008008005,62.83185307179586
58.10810810810811,62.83185307179586
58.208208208208205,62.83185307179586
58.30830830830831,62.83185307179586
58.408408408408405,62.83185307179586
58.50850850850851,62.83185307179586
58.608608608608606,62.83185307179586
58.70870870870871,62.83185307179586
58.808808808808806,62.83185307179586
58.90890890890891,62.83185307179586
59.009009009009006,62.83185307179586
59.10910910910911,62.83185307179586
59.209209209209206,62.83185307179586
59.30930930930931,62.83185307179586
59.409409409409406,62.83185307179586
59.50950950950951,62.83185307179586
59.609609609609606,62.83185307179586
59.70970970970971,62.83185307179586
59.809809809809806,62.83185307179586
59.90990990990991,62.83185307179586
60.01001001001001,62.83185307179586
60.110110110110114,62.83185307179586
60.21021021021021,62.83185307179586
60.310310310310314,62.83185307179586
60.41041041041041,62.83185307179586
60.510510510510514,62.83185307179586
60.61061061061061,62.83185307179586
60.710710710710714,62.83185307179586
60.810810810810814,62.83185307179586
60.910910910910914,62.83185307179586
61.011011011011014,62.83185307179586
61.111111111111114,62.83185307179586
61.211211211211214,62.83185307179586
61.311311311311314,62.83185307179586
61.411411411411414,62.83185307179586
61.511511511511515,62.83185307179586
61.611611611611615,62.83185307179586
61.711711711711715,62.83185307179586
61.811811811811815,62.83185307179586
61.911911911911915,62.83185307179586
62.012012012012015,62.83185307179586
62.112112112112115,62.83185307179586
